row,col,data
24120,8,1.0
24121,4,1.0
24122,3,1.0
24123,2,1.0
24124,2,1.0
24125,7,1.0
24126,2,1.0
24127,4,1.0
24128,4,1.0
24129,5,1.0
24130,5,1.0
24131,7,1.0
24132,1,1.0
24133,7,1.0
24134,5,1.0
24135,4,1.0
24136,4,1.0
24137,4,1.0
24138,3,1.0
24139,4,1.0
24140,1,1.0
24141,8,1.0
24142,4,1.0
24143,2,1.0
24144,5,1.0
24145,4,1.0
24146,5,1.0
24147,3,1.0
24148,3,1.0
24149,5,1.0
24150,1,1.0
24151,1,1.0
24152,10,1.0
24153,3,1.0
24154,4,1.0
24155,2,1.0
24156,2,1.0
24157,2,1.0
24158,4,1.0
24159,2,1.0
24160,4,1.0
24161,3,1.0
24162,2,1.0
24163,8,1.0
24164,6,1.0
24165,2,1.0
24166,3,1.0
24167,10,1.0
24168,4,1.0
24169,1,1.0
24170,2,1.0
24171,1,1.0
24172,3,1.0
24173,3,1.0
24174,2,1.0
24175,5,1.0
24176,5,1.0
24177,2,1.0
24178,2,1.0
24179,2,1.0
24180,8,1.0
24181,4,1.0
24182,10,1.0
24183,1,1.0
24184,2,1.0
24185,10,1.0
24186,1,1.0
24187,4,1.0
24188,9,1.0
24189,1,1.0
24190,4,1.0
24191,4,1.0
24192,1,1.0
24193,2,1.0
24194,6,1.0
24195,3,1.0
24196,4,1.0
24197,7,1.0
24198,5,1.0
24199,4,1.0
24200,7,1.0
24201,4,1.0
24202,4,1.0
24203,1,1.0
24204,10,1.0
24205,4,1.0
24206,4,1.0
24207,6,1.0
24208,7,1.0
24209,6,1.0
24210,4,1.0
24211,2,1.0
24213,5,1.0
24214,10,1.0
24215,1,1.0
24216,1,1.0
24217,10,1.0
24218,10,1.0
24219,2,1.0
24220,3,1.0
24221,1,1.0
24222,2,1.0
24223,2,1.0
24224,6,1.0
24225,4,1.0
24226,1,1.0
24227,3,1.0
24228,8,1.0
24229,6,1.0
24230,2,1.0
24231,1,1.0
24232,5,1.0
24233,4,1.0
24234,4,1.0
24235,4,1.0
24236,4,1.0
24237,3,1.0
24238,7,1.0
24239,4,1.0
24240,2,1.0
24241,6,1.0
24242,1,1.0
24243,4,1.0
24244,3,1.0
24245,4,1.0
24246,3,1.0
24247,4,1.0
24248,6,1.0
24249,4,1.0
24250,4,1.0
24251,3,1.0
24252,4,1.0
24253,5,1.0
24254,3,1.0
24255,6,1.0
24256,3,1.0
24257,3,1.0
24258,3,1.0
24259,5,1.0
24260,3,1.0
24261,2,1.0
24262,3,1.0
24263,4,1.0
24264,5,1.0
24265,7,1.0
24266,5,1.0
24267,6,1.0
24269,3,1.0
24270,6,1.0
24271,3,1.0
24272,2,1.0
24273,2,1.0
24274,5,1.0
24275,5,1.0
24276,3,1.0
24277,7,1.0
24278,4,1.0
24279,5,1.0
24280,6,1.0
24281,5,1.0
24282,1,1.0
24283,1,1.0
24284,5,1.0
24285,6,1.0
24286,3,1.0
24287,10,1.0
24288,9,1.0
24289,3,1.0
24290,4,1.0
24291,5,1.0
24292,4,1.0
24293,10,1.0
24294,10,1.0
24295,4,1.0
24296,10,1.0
24297,3,1.0
24298,5,1.0
24299,3,1.0
24300,4,1.0
24301,4,1.0
24302,6,1.0
24303,3,1.0
24304,6,1.0
24305,2,1.0
24306,7,1.0
24307,4,1.0
24308,9,1.0
24309,9,1.0
24310,3,1.0
24311,5,1.0
24312,4,1.0
24313,4,1.0
24314,4,1.0
24315,10,1.0
24316,4,1.0
24317,5,1.0
24318,3,1.0
24319,5,1.0
24320,4,1.0
24321,3,1.0
24322,4,1.0
24323,9,1.0
24324,4,1.0
24325,3,1.0
24326,4,1.0
24327,9,1.0
24328,5,1.0
24329,4,1.0
24330,6,1.0
24331,7,1.0
24332,6,1.0
24333,4,1.0
24334,4,1.0
24335,6,1.0
24336,3,1.0
24337,6,1.0
24338,4,1.0
24339,3,1.0
24340,10,1.0
24341,10,1.0
24342,1,1.0
24343,1,1.0
24344,3,1.0
24345,3,1.0
24346,3,1.0
24347,3,1.0
24348,2,1.0
24349,1,1.0
24350,4,1.0
24351,2,1.0
24352,2,1.0
24353,6,1.0
24354,4,1.0
24355,5,1.0
24356,3,1.0
24357,7,1.0
24358,4,1.0
24359,1,1.0
24360,1,1.0
24361,6,1.0
24362,4,1.0
24363,2,1.0
24364,6,1.0
24365,5,1.0
24366,1,1.0
24367,4,1.0
24368,3,1.0
24369,1,1.0
24370,9,1.0
24371,3,1.0
24372,4,1.0
24373,4,1.0
24374,2,1.0
24375,1,1.0
24376,3,1.0
24377,3,1.0
24378,3,1.0
24379,4,1.0
24380,3,1.0
24381,3,1.0
24382,2,1.0
24383,10,1.0
24384,2,1.0
24385,9,1.0
24386,5,1.0
24387,5,1.0
24388,2,1.0
24389,1,1.0
24390,2,1.0
24391,5,1.0
24392,4,1.0
24393,5,1.0
24394,3,1.0
24395,3,1.0
24396,4,1.0
24397,6,1.0
24398,7,1.0
24399,3,1.0
24400,3,1.0
24401,4,1.0
24402,1,1.0
24403,2,1.0
24404,8,1.0
24405,5,1.0
24406,1,1.0
24407,6,1.0
24408,10,1.0
24409,5,1.0
24410,10,1.0
24411,7,1.0
24412,2,1.0
24413,2,1.0
24414,3,1.0
24415,5,1.0
24416,3,1.0
24417,5,1.0
24418,1,1.0
24419,4,1.0
24420,3,1.0
24421,1,1.0
24422,8,1.0
24423,5,1.0
24424,1,1.0
24425,5,1.0
24426,7,1.0
24427,2,1.0
24428,5,1.0
24429,5,1.0
24430,1,1.0
24431,3,1.0
24432,5,1.0
24433,4,1.0
24434,5,1.0
24435,3,1.0
24436,5,1.0
24437,2,1.0
24438,1,1.0
24439,6,1.0
24440,3,1.0
24441,5,1.0
24442,4,1.0
24443,4,1.0
24444,5,1.0
24445,10,1.0
24446,8,1.0
24447,5,1.0
24448,4,1.0
24449,6,1.0
24450,2,1.0
24451,6,1.0
24452,6,1.0
24453,7,1.0
24454,5,1.0
24455,7,1.0
24456,1,1.0
24457,3,1.0
24458,3,1.0
24459,3,1.0
24460,5,1.0
24461,4,1.0
24462,1,1.0
24463,2,1.0
24464,3,1.0
24465,4,1.0
24466,3,1.0
24467,3,1.0
24468,5,1.0
24469,5,1.0
24470,4,1.0
24471,6,1.0
24472,6,1.0
24473,3,1.0
24474,4,1.0
24475,7,1.0
24476,4,1.0
24477,4,1.0
24478,3,1.0
24479,2,1.0
24480,3,1.0
24481,1,1.0
24482,3,1.0
24483,1,1.0
24484,1,1.0
24485,3,1.0
24486,10,1.0
24487,10,1.0
24488,5,1.0
24489,3,1.0
24490,5,1.0
24491,4,1.0
24492,5,1.0
24493,3,1.0
24494,3,1.0
24495,2,1.0
24496,3,1.0
24497,4,1.0
24498,9,1.0
24499,5,1.0
24500,4,1.0
24501,7,1.0
24502,5,1.0
24503,5,1.0
24504,4,1.0
24505,2,1.0
24506,7,1.0
24507,9,1.0
24508,9,1.0
24509,2,1.0
24510,4,1.0
24511,4,1.0
24512,5,1.0
24513,3,1.0
24514,2,1.0
24515,4,1.0
24516,7,1.0
24517,5,1.0
24518,3,1.0
24519,3,1.0
24520,3,1.0
24521,3,1.0
24522,3,1.0
24523,2,1.0
24524,8,1.0
24525,4,1.0
24526,6,1.0
24527,2,1.0
24528,10,1.0
24529,6,1.0
24530,8,1.0
24531,2,1.0
24532,3,1.0
24533,2,1.0
24534,2,1.0
24535,6,1.0
24536,3,1.0
24537,5,1.0
24538,8,1.0
24539,4,1.0
24540,7,1.0
24541,4,1.0
24542,2,1.0
24543,3,1.0
24544,1,1.0
24545,5,1.0
24546,4,1.0
24547,1,1.0
24548,3,1.0
24549,2,1.0
24550,4,1.0
24551,2,1.0
24552,3,1.0
24553,9,1.0
24554,4,1.0
24555,4,1.0
24556,1,1.0
24557,5,1.0
24558,4,1.0
24559,7,1.0
24560,10,1.0
24561,4,1.0
24562,2,1.0
24563,7,1.0
24564,6,1.0
24565,5,1.0
24566,1,1.0
24567,2,1.0
24568,4,1.0
24569,4,1.0
24570,5,1.0
24571,5,1.0
24572,1,1.0
24573,5,1.0
24574,4,1.0
24575,2,1.0
24576,3,1.0
24577,6,1.0
24578,6,1.0
24579,5,1.0
24580,7,1.0
24581,2,1.0
24582,3,1.0
24584,5,1.0
24585,1,1.0
24586,3,1.0
24587,2,1.0
24588,5,1.0
24589,1,1.0
24590,5,1.0
24591,4,1.0
24592,4,1.0
24593,7,1.0
24594,3,1.0
24595,4,1.0
24596,3,1.0
24597,4,1.0
24598,6,1.0
24599,3,1.0
24600,2,1.0
24601,8,1.0
24602,2,1.0
24603,3,1.0
24604,7,1.0
24605,1,1.0
24606,3,1.0
24607,1,1.0
24608,1,1.0
24609,1,1.0
24610,10,1.0
24611,2,1.0
24612,4,1.0
24613,8,1.0
24614,8,1.0
24615,5,1.0
24616,5,1.0
24617,3,1.0
24618,6,1.0
24619,6,1.0
24620,2,1.0
24621,5,1.0
24622,5,1.0
24623,4,1.0
24624,2,1.0
24625,3,1.0
24626,2,1.0
24627,3,1.0
24628,6,1.0
24629,4,1.0
24630,5,1.0
24631,5,1.0
24632,2,1.0
24633,5,1.0
24634,4,1.0
24635,5,1.0
24636,5,1.0
24637,3,1.0
24638,3,1.0
24639,1,1.0
24640,1,1.0
24641,1,1.0
24642,3,1.0
24643,5,1.0
24644,2,1.0
24645,2,1.0
24646,3,1.0
24647,5,1.0
24648,5,1.0
24649,2,1.0
24650,7,1.0
24651,6,1.0
24652,1,1.0
24653,6,1.0
24654,4,1.0
24655,2,1.0
24656,3,1.0
24657,4,1.0
24658,3,1.0
24659,2,1.0
24660,5,1.0
24661,3,1.0
24662,7,1.0
24663,3,1.0
24664,2,1.0
24665,4,1.0
24666,2,1.0
24667,3,1.0
24668,4,1.0
24669,4,1.0
24670,4,1.0
24671,9,1.0
24672,2,1.0
24673,3,1.0
24674,5,1.0
24675,6,1.0
24676,4,1.0
24677,2,1.0
24678,1,1.0
24679,2,1.0
24680,1,1.0
24681,6,1.0
24682,2,1.0
24683,1,1.0
24684,1,1.0
24685,5,1.0
24686,3,1.0
24687,1,1.0
24688,9,1.0
24689,3,1.0
24690,4,1.0
24691,6,1.0
24692,5,1.0
24693,3,1.0
24694,3,1.0
24695,2,1.0
24696,5,1.0
24697,4,1.0
24698,6,1.0
24699,7,1.0
24700,2,1.0
24701,4,1.0
24702,4,1.0
24703,2,1.0
24704,6,1.0
24705,6,1.0
24706,3,1.0
24707,3,1.0
24708,2,1.0
24709,4,1.0
24710,3,1.0
24711,4,1.0
24712,1,1.0
24713,3,1.0
24714,3,1.0
24715,5,1.0
24716,7,1.0
24717,1,1.0
24718,7,1.0
24719,4,1.0
24720,2,1.0
24721,7,1.0
24722,1,1.0
24723,3,1.0
24724,3,1.0
24725,5,1.0
24726,5,1.0
24727,3,1.0
24728,4,1.0
24729,10,1.0
24730,10,1.0
24731,9,1.0
24732,5,1.0
24733,9,1.0
24734,1,1.0
24735,5,1.0
24736,7,1.0
24737,1,1.0
24738,3,1.0
24739,5,1.0
24740,2,1.0
24741,4,1.0
24742,7,1.0
24743,4,1.0
24744,6,1.0
24745,3,1.0
24746,4,1.0
24747,8,1.0
24748,4,1.0
24749,3,1.0
24752,2,1.0
24753,5,1.0
24754,2,1.0
24755,8,1.0
24756,3,1.0
24757,2,1.0
24758,2,1.0
24759,2,1.0
24760,5,1.0
24761,7,1.0
24762,3,1.0
24763,3,1.0
24764,2,1.0
24765,6,1.0
24766,5,1.0
24767,5,1.0
24768,5,1.0
24769,6,1.0
24770,2,1.0
24771,4,1.0
24772,5,1.0
24773,2,1.0
24774,3,1.0
24775,3,1.0
24776,4,1.0
24777,6,1.0
24778,4,1.0
24779,5,1.0
24780,3,1.0
24781,6,1.0
24782,2,1.0
24783,4,1.0
24784,2,1.0
24785,2,1.0
24786,2,1.0
24787,6,1.0
24788,3,1.0
24789,10,1.0
24790,6,1.0
24791,3,1.0
24792,3,1.0
24793,7,1.0
24794,5,1.0
24795,5,1.0
24796,3,1.0
24797,8,1.0
24798,9,1.0
24799,5,1.0
24800,7,1.0
24801,7,1.0
24802,3,1.0
24803,3,1.0
24804,2,1.0
24805,6,1.0
24806,2,1.0
24807,2,1.0
24808,1,1.0
24809,1,1.0
24810,3,1.0
24811,1,1.0
24812,4,1.0
24813,4,1.0
24814,4,1.0
24815,1,1.0
24816,6,1.0
24817,4,1.0
24818,3,1.0
24819,3,1.0
24820,5,1.0
24821,4,1.0
24822,1,1.0
24823,6,1.0
24824,5,1.0
24825,4,1.0
24826,4,1.0
24827,6,1.0
24828,2,1.0
24829,3,1.0
24830,1,1.0
24831,3,1.0
24832,2,1.0
24833,2,1.0
24834,2,1.0
24835,1,1.0
24836,4,1.0
24837,3,1.0
24838,5,1.0
24839,5,1.0
24840,5,1.0
24841,5,1.0
24842,2,1.0
24843,2,1.0
24844,3,1.0
24845,5,1.0
24846,2,1.0
24847,1,1.0
24848,2,1.0
24849,4,1.0
24850,3,1.0
24851,9,1.0
24852,3,1.0
24853,2,1.0
24854,7,1.0
24855,5,1.0
24856,5,1.0
24857,7,1.0
24858,2,1.0
24859,2,1.0
24860,7,1.0
24861,6,1.0
24862,6,1.0
24863,3,1.0
24864,6,1.0
24865,4,1.0
24866,5,1.0
24868,4,1.0
24869,3,1.0
24870,3,1.0
24871,4,1.0
24872,2,1.0
24873,5,1.0
24874,4,1.0
24875,1,1.0
24876,5,1.0
24877,4,1.0
24878,2,1.0
24879,2,1.0
24880,3,1.0
24881,3,1.0
24882,1,1.0
24883,4,1.0
24884,2,1.0
24885,4,1.0
24886,10,1.0
24887,2,1.0
24889,3,1.0
24890,4,1.0
24891,2,1.0
24892,1,1.0
24893,3,1.0
24894,1,1.0
24895,1,1.0
24896,1,1.0
24897,6,1.0
24898,2,1.0
24899,3,1.0
24900,10,1.0
24901,5,1.0
24902,1,1.0
24903,2,1.0
24904,9,1.0
24905,4,1.0
24906,6,1.0
24907,3,1.0
24908,7,1.0
24909,3,1.0
24910,3,1.0
24911,4,1.0
24912,3,1.0
24913,1,1.0
24914,2,1.0
24915,5,1.0
24916,9,1.0
24917,3,1.0
24918,6,1.0
24919,1,1.0
24920,2,1.0
24921,2,1.0
24922,1,1.0
24923,4,1.0
24924,1,1.0
24925,8,1.0
24926,8,1.0
24927,1,1.0
24928,3,1.0
24929,5,1.0
24930,10,1.0
24931,4,1.0
24932,6,1.0
24933,6,1.0
24934,8,1.0
24935,1,1.0
24936,1,1.0
24937,2,1.0
24938,6,1.0
24939,8,1.0
24940,5,1.0
24941,10,1.0
24942,3,1.0
24943,10,1.0
24944,10,1.0
24945,1,1.0
24946,10,1.0
24947,2,1.0
24948,4,1.0
24949,1,1.0
24950,3,1.0
24951,3,1.0
24952,5,1.0
24953,6,1.0
24954,2,1.0
24955,3,1.0
24956,10,1.0
24957,5,1.0
24958,4,1.0
24959,2,1.0
24960,5,1.0
24961,2,1.0
24962,2,1.0
24963,2,1.0
24964,6,1.0
24965,6,1.0
24966,3,1.0
24967,7,1.0
24968,3,1.0
24969,3,1.0
24970,5,1.0
24971,3,1.0
24972,5,1.0
24973,3,1.0
24974,1,1.0
24975,5,1.0
24976,4,1.0
24977,3,1.0
24978,2,1.0
24979,6,1.0
24980,2,1.0
24981,8,1.0
24982,2,1.0
24983,5,1.0
24984,2,1.0
24985,3,1.0
24986,4,1.0
24987,2,1.0
24988,3,1.0
24989,3,1.0
24990,10,1.0
24991,4,1.0
24992,3,1.0
24993,4,1.0
24994,10,1.0
24995,5,1.0
24996,7,1.0
24997,4,1.0
24998,3,1.0
24999,8,1.0
25000,6,1.0
25001,3,1.0
25002,2,1.0
25003,5,1.0
25004,1,1.0
25005,4,1.0
25006,4,1.0
25007,3,1.0
25009,3,1.0
25010,5,1.0
25011,3,1.0
25012,2,1.0
25013,1,1.0
25014,5,1.0
25015,5,1.0
25016,4,1.0
25017,8,1.0
25018,3,1.0
25019,6,1.0
25020,3,1.0
25021,5,1.0
25022,6,1.0
25023,2,1.0
25024,9,1.0
25025,3,1.0
25026,5,1.0
25027,10,1.0
25028,2,1.0
25029,5,1.0
25030,1,1.0
25031,4,1.0
25032,4,1.0
25033,4,1.0
25034,3,1.0
25035,4,1.0
25036,6,1.0
25037,5,1.0
25038,4,1.0
25039,2,1.0
25040,2,1.0
25041,10,1.0
25042,3,1.0
25043,4,1.0
25044,5,1.0
25045,3,1.0
25046,6,1.0
25047,2,1.0
25048,10,1.0
25049,5,1.0
25050,2,1.0
25051,2,1.0
25052,6,1.0
25053,4,1.0
25054,6,1.0
25055,8,1.0
25056,1,1.0
25057,6,1.0
25058,3,1.0
25059,3,1.0
25060,4,1.0
25061,4,1.0
25062,6,1.0
25063,3,1.0
25064,2,1.0
25065,4,1.0
25066,5,1.0
25067,2,1.0
25068,7,1.0
25069,2,1.0
25070,3,1.0
25071,2,1.0
25072,10,1.0
25073,6,1.0
25074,8,1.0
25075,10,1.0
25076,8,1.0
25077,3,1.0
25078,1,1.0
25079,4,1.0
25080,7,1.0
25081,6,1.0
25082,10,1.0
25083,10,1.0
25084,4,1.0
25085,1,1.0
25086,5,1.0
25087,3,1.0
25088,4,1.0
25089,7,1.0
25090,3,1.0
25091,3,1.0
25092,6,1.0
25093,4,1.0
25094,3,1.0
25095,4,1.0
25096,4,1.0
25097,5,1.0
25098,6,1.0
25099,3,1.0
25100,6,1.0
25101,4,1.0
25102,10,1.0
25103,3,1.0
25104,6,1.0
25105,4,1.0
25106,3,1.0
25107,1,1.0
25108,6,1.0
25109,3,1.0
25110,5,1.0
25111,10,1.0
25112,1,1.0
25113,3,1.0
25114,4,1.0
25115,6,1.0
25116,1,1.0
25117,2,1.0
25118,6,1.0
25119,10,1.0
25120,3,1.0
25121,3,1.0
25122,3,1.0
25123,5,1.0
25124,5,1.0
25125,5,1.0
25126,2,1.0
25127,10,1.0
25128,6,1.0
25129,2,1.0
25130,6,1.0
25131,6,1.0
25132,1,1.0
25133,4,1.0
25134,9,1.0
25135,7,1.0
25136,1,1.0
25137,4,1.0
25138,4,1.0
25139,7,1.0
25140,3,1.0
25141,2,1.0
25142,6,1.0
25143,2,1.0
25144,1,1.0
25145,6,1.0
25146,6,1.0
25147,3,1.0
25148,3,1.0
25149,5,1.0
25150,5,1.0
25151,3,1.0
25152,3,1.0
25153,3,1.0
25154,5,1.0
25155,5,1.0
25156,5,1.0
25157,3,1.0
25158,7,1.0
25159,1,1.0
25160,5,1.0
25161,10,1.0
25162,6,1.0
25163,2,1.0
25164,3,1.0
25165,3,1.0
25166,4,1.0
25167,5,1.0
25168,6,1.0
25169,5,1.0
25170,4,1.0
25171,6,1.0
25172,5,1.0
25173,6,1.0
25174,6,1.0
25175,3,1.0
25176,4,1.0
25177,10,1.0
25178,6,1.0
25179,6,1.0
25180,3,1.0
25181,3,1.0
25182,6,1.0
25183,4,1.0
25184,4,1.0
25185,6,1.0
25186,2,1.0
25187,4,1.0
25188,5,1.0
25189,1,1.0
25190,5,1.0
25191,3,1.0
25192,3,1.0
25193,6,1.0
25194,7,1.0
25195,4,1.0
25196,3,1.0
25197,4,1.0
25198,3,1.0
25199,4,1.0
25200,5,1.0
25201,5,1.0
25202,5,1.0
25203,1,1.0
25204,1,1.0
25205,3,1.0
25206,2,1.0
25207,4,1.0
25208,4,1.0
25209,5,1.0
25210,2,1.0
25211,5,1.0
25212,7,1.0
25213,2,1.0
25214,3,1.0
25215,4,1.0
25216,3,1.0
25217,2,1.0
25218,3,1.0
25219,2,1.0
25220,2,1.0
25221,3,1.0
25222,3,1.0
25223,5,1.0
25224,4,1.0
25225,2,1.0
25226,4,1.0
25227,1,1.0
25228,3,1.0
25229,3,1.0
25230,2,1.0
25231,3,1.0
25232,4,1.0
25233,4,1.0
25234,6,1.0
25235,4,1.0
25236,4,1.0
25237,5,1.0
25238,2,1.0
25239,4,1.0
25240,3,1.0
25241,4,1.0
25242,2,1.0
25243,3,1.0
25244,4,1.0
25245,4,1.0
25246,2,1.0
25247,2,1.0
25248,6,1.0
25249,4,1.0
25250,3,1.0
25251,1,1.0
25252,1,1.0
25253,4,1.0
25254,3,1.0
25255,8,1.0
25256,4,1.0
25257,10,1.0
25258,10,1.0
25259,4,1.0
25260,5,1.0
25261,3,1.0
25262,1,1.0
25263,7,1.0
25264,7,1.0
25265,5,1.0
25266,3,1.0
25267,2,1.0
25268,5,1.0
25269,1,1.0
25270,4,1.0
25271,5,1.0
25272,3,1.0
25273,1,1.0
25274,1,1.0
25275,7,1.0
25276,2,1.0
25277,8,1.0
25278,6,1.0
25279,3,1.0
25280,2,1.0
25281,3,1.0
25282,2,1.0
25283,2,1.0
25284,8,1.0
25285,3,1.0
25286,4,1.0
25287,6,1.0
25288,4,1.0
25289,3,1.0
25290,2,1.0
25291,8,1.0
25292,3,1.0
25293,3,1.0
25294,9,1.0
25295,5,1.0
25296,5,1.0
25297,1,1.0
25298,2,1.0
25299,2,1.0
25300,8,1.0
25301,1,1.0
25302,5,1.0
25303,2,1.0
25304,3,1.0
25305,3,1.0
25306,2,1.0
25307,1,1.0
25308,6,1.0
25309,4,1.0
25310,6,1.0
25311,6,1.0
25312,5,1.0
25313,5,1.0
25314,4,1.0
25315,4,1.0
25316,2,1.0
25317,6,1.0
25318,4,1.0
25319,1,1.0
25320,1,1.0
25321,7,1.0
25322,4,1.0
25323,2,1.0
25324,6,1.0
25325,5,1.0
25326,2,1.0
25327,7,1.0
25328,4,1.0
25329,3,1.0
25330,5,1.0
25331,9,1.0
25332,4,1.0
25333,3,1.0
25334,6,1.0
25335,8,1.0
25336,1,1.0
25337,4,1.0
25338,6,1.0
25339,3,1.0
25340,5,1.0
25341,1,1.0
25342,5,1.0
25343,3,1.0
25344,5,1.0
25345,5,1.0
25346,4,1.0
25347,1,1.0
25348,3,1.0
25349,3,1.0
25350,2,1.0
25351,2,1.0
25352,3,1.0
25353,6,1.0
25354,4,1.0
25355,4,1.0
25356,6,1.0
25357,2,1.0
25358,7,1.0
25359,3,1.0
25360,3,1.0
25361,2,1.0
25362,3,1.0
25363,2,1.0
25364,6,1.0
25365,1,1.0
25366,1,1.0
25367,1,1.0
25368,1,1.0
25369,1,1.0
25370,4,1.0
25371,3,1.0
25372,4,1.0
25373,3,1.0
25374,4,1.0
25375,3,1.0
25376,1,1.0
25377,2,1.0
25378,2,1.0
25379,1,1.0
25380,6,1.0
25381,3,1.0
25382,7,1.0
25383,4,1.0
25384,3,1.0
25385,3,1.0
25386,3,1.0
25387,2,1.0
25388,6,1.0
25389,10,1.0
25390,10,1.0
25391,3,1.0
25392,5,1.0
25393,4,1.0
25394,3,1.0
25395,3,1.0
25396,2,1.0
25397,1,1.0
25398,2,1.0
25399,9,1.0
25400,3,1.0
25401,6,1.0
25402,4,1.0
25403,10,1.0
25404,5,1.0
25405,2,1.0
25406,1,1.0
25407,3,1.0
25408,3,1.0
25409,2,1.0
25410,5,1.0
25411,3,1.0
25412,4,1.0
25413,5,1.0
25414,2,1.0
25415,1,1.0
25416,7,1.0
25417,4,1.0
25418,7,1.0
25419,7,1.0
25420,3,1.0
25421,6,1.0
25422,3,1.0
25423,4,1.0
25424,1,1.0
25425,6,1.0
25426,6,1.0
25427,1,1.0
25428,7,1.0
25429,5,1.0
25430,6,1.0
25431,2,1.0
25432,2,1.0
25433,1,1.0
25434,4,1.0
25435,6,1.0
25436,6,1.0
25437,3,1.0
25438,7,1.0
25439,2,1.0
25440,2,1.0
25441,2,1.0
25442,1,1.0
25443,4,1.0
25444,3,1.0
25445,1,1.0
25446,2,1.0
25447,2,1.0
25448,2,1.0
25449,2,1.0
25450,6,1.0
25451,2,1.0
25452,3,1.0
25453,5,1.0
25454,3,1.0
25455,6,1.0
25456,7,1.0
25457,3,1.0
25458,2,1.0
25459,5,1.0
25460,4,1.0
25461,1,1.0
25462,2,1.0
25463,3,1.0
25464,3,1.0
25465,5,1.0
25466,6,1.0
25467,3,1.0
25468,7,1.0
25469,8,1.0
25470,5,1.0
25471,4,1.0
25472,4,1.0
25473,1,1.0
25474,4,1.0
25475,3,1.0
25476,10,1.0
25477,4,1.0
25478,4,1.0
25479,2,1.0
25480,9,1.0
25481,4,1.0
25482,10,1.0
25483,2,1.0
25484,7,1.0
25485,2,1.0
25486,5,1.0
25487,3,1.0
25488,3,1.0
25489,2,1.0
25490,3,1.0
25491,5,1.0
25492,3,1.0
25493,1,1.0
25494,1,1.0
25495,5,1.0
25496,4,1.0
25497,7,1.0
25498,5,1.0
25499,4,1.0
25500,6,1.0
25501,4,1.0
25502,3,1.0
25503,3,1.0
25504,10,1.0
25505,3,1.0
25506,2,1.0
25507,2,1.0
25508,10,1.0
25509,6,1.0
25510,6,1.0
25511,4,1.0
25512,2,1.0
25513,3,1.0
25514,5,1.0
25515,5,1.0
25516,4,1.0
25517,2,1.0
25518,1,1.0
25519,4,1.0
25520,8,1.0
25521,5,1.0
25522,2,1.0
25523,4,1.0
25524,5,1.0
25525,2,1.0
25526,1,1.0
25527,1,1.0
25528,3,1.0
25529,4,1.0
25530,3,1.0
25531,3,1.0
25532,4,1.0
25533,8,1.0
25534,2,1.0
25535,4,1.0
25536,2,1.0
25537,2,1.0
25538,2,1.0
25539,3,1.0
25540,6,1.0
25541,7,1.0
25542,1,1.0
25543,4,1.0
25544,5,1.0
25545,4,1.0
25546,6,1.0
25547,4,1.0
25548,3,1.0
25549,4,1.0
25550,6,1.0
25551,5,1.0
25552,3,1.0
25553,6,1.0
25554,5,1.0
25555,3,1.0
25556,1,1.0
25557,4,1.0
25558,3,1.0
25559,3,1.0
25560,4,1.0
25561,1,1.0
25562,5,1.0
25563,5,1.0
25564,2,1.0
25565,3,1.0
25566,2,1.0
25567,10,1.0
25568,5,1.0
25569,2,1.0
25570,5,1.0
25571,1,1.0
25572,1,1.0
25573,2,1.0
25574,3,1.0
25575,1,1.0
25576,10,1.0
25577,1,1.0
25578,4,1.0
25579,8,1.0
25580,1,1.0
25581,7,1.0
25582,3,1.0
25583,3,1.0
25584,2,1.0
25585,5,1.0
25586,4,1.0
25587,3,1.0
25588,4,1.0
25589,3,1.0
25590,5,1.0
25591,4,1.0
25592,2,1.0
25593,10,1.0
25594,1,1.0
25595,4,1.0
25596,4,1.0
25597,1,1.0
25598,3,1.0
25599,3,1.0
25600,5,1.0
25601,5,1.0
25602,1,1.0
25603,3,1.0
25604,4,1.0
25605,7,1.0
25606,6,1.0
25607,1,1.0
25608,2,1.0
25609,1,1.0
25610,2,1.0
25611,2,1.0
25612,5,1.0
25613,3,1.0
25614,3,1.0
25615,3,1.0
25616,5,1.0
25617,6,1.0
25618,10,1.0
25619,4,1.0
25620,2,1.0
25621,4,1.0
25622,5,1.0
25623,5,1.0
25624,2,1.0
25625,2,1.0
25626,3,1.0
25627,1,1.0
25628,1,1.0
25629,9,1.0
25630,2,1.0
25631,2,1.0
25632,3,1.0
25633,3,1.0
25634,4,1.0
25635,2,1.0
25636,5,1.0
25637,3,1.0
25638,1,1.0
25639,1,1.0
25640,6,1.0
25641,4,1.0
25642,10,1.0
25643,3,1.0
25644,3,1.0
25645,1,1.0
25646,3,1.0
25647,5,1.0
25648,3,1.0
25649,1,1.0
25650,3,1.0
25651,3,1.0
25652,4,1.0
25653,5,1.0
25654,10,1.0
25655,6,1.0
25656,2,1.0
25657,2,1.0
25658,4,1.0
25659,7,1.0
25660,4,1.0
25661,6,1.0
25662,6,1.0
25663,3,1.0
25664,4,1.0
25665,2,1.0
25666,3,1.0
25667,6,1.0
25669,2,1.0
25670,2,1.0
25671,5,1.0
25672,3,1.0
25673,5,1.0
25674,2,1.0
25675,1,1.0
25676,1,1.0
25677,2,1.0
25678,4,1.0
25679,2,1.0
25680,4,1.0
25681,4,1.0
25682,2,1.0
