row,col,data
13906,1912,1.0
13907,310,1.0
13908,310,1.0
13909,310,1.0
13910,935,1.0
13911,935,1.0
13912,935,1.0
13913,106,1.0
13914,1251,1.0
13915,578,1.0
13916,578,1.0
13917,10,1.0
13918,2005,1.0
13919,1356,1.0
13920,1142,1.0
13921,1925,1.0
13922,578,1.0
13923,1142,1.0
13924,578,1.0
13925,578,1.0
13926,578,1.0
13927,736,1.0
13928,1142,1.0
13929,1142,1.0
13930,1142,1.0
13931,578,1.0
13932,1983,1.0
13933,1455,1.0
13934,1983,1.0
13935,606,1.0
13936,1733,1.0
13937,606,1.0
13938,1802,1.0
13939,956,1.0
13940,956,1.0
13941,1975,1.0
13942,367,1.0
13943,367,1.0
13944,367,1.0
13945,1612,1.0
13946,1612,1.0
13947,1669,1.0
13948,505,1.0
13949,1669,1.0
13950,1251,1.0
13951,1251,1.0
13952,1669,1.0
13953,1142,1.0
13954,1733,1.0
13955,578,1.0
13956,578,1.0
13957,1231,1.0
13958,510,1.0
13959,1802,1.0
13960,969,1.0
13961,505,1.0
13962,983,1.0
13963,367,1.0
13964,1561,1.0
13965,106,1.0
13966,337,1.0
13967,367,1.0
13968,2005,1.0
13969,691,1.0
13970,691,1.0
13971,1231,1.0
13972,1231,1.0
13973,1231,1.0
13974,10,1.0
13975,10,1.0
13976,1165,1.0
13977,1165,1.0
13978,1165,1.0
13979,500,1.0
13980,500,1.0
13981,111,1.0
13982,111,1.0
13983,106,1.0
13984,10,1.0
13985,10,1.0
13986,10,1.0
13987,10,1.0
13988,2005,1.0
13989,2005,1.0
13990,420,1.0
13991,2005,1.0
13992,2005,1.0
13993,106,1.0
13994,106,1.0
13995,1925,1.0
13996,367,1.0
13997,367,1.0
13998,1527,1.0
13999,1561,1.0
14000,1561,1.0
14001,337,1.0
14002,367,1.0
14003,1561,1.0
14004,691,1.0
14005,691,1.0
14006,337,1.0
14007,337,1.0
14008,1022,1.0
14009,106,1.0
14010,106,1.0
14011,337,1.0
14012,420,1.0
14013,10,1.0
14014,10,1.0
14015,2005,1.0
14016,10,1.0
14017,420,1.0
14018,420,1.0
14019,420,1.0
14020,2005,1.0
14021,2005,1.0
14022,2005,1.0
14023,106,1.0
14024,10,1.0
14025,10,1.0
14026,1057,1.0
14027,1057,1.0
14028,1939,1.0
14029,291,1.0
14030,291,1.0
14031,832,1.0
14032,1806,1.0
14033,689,1.0
14034,1945,1.0
14035,45,1.0
14036,689,1.0
14037,386,1.0
14038,1541,1.0
14039,1770,1.0
14040,1853,1.0
14041,197,1.0
14042,197,1.0
14043,197,1.0
14044,1186,1.0
14045,1186,1.0
14046,343,1.0
14047,343,1.0
14048,1041,1.0
14049,914,1.0
14050,75,1.0
14051,914,1.0
14052,2003,1.0
14053,1372,1.0
14054,1372,1.0
14055,1372,1.0
14056,1372,1.0
14057,859,1.0
14058,302,1.0
14059,302,1.0
14060,302,1.0
14061,1360,1.0
14062,1360,1.0
14063,302,1.0
14064,302,1.0
14065,859,1.0
14066,859,1.0
14067,1481,1.0
14068,1132,1.0
14069,1046,1.0
14070,1046,1.0
14071,1046,1.0
14072,1046,1.0
14073,1046,1.0
14074,1164,1.0
14075,1164,1.0
14076,859,1.0
14077,859,1.0
14078,724,1.0
14079,876,1.0
14080,693,1.0
14081,80,1.0
14082,290,1.0
14083,959,1.0
14084,796,1.0
14085,878,1.0
14086,878,1.0
14087,1910,1.0
14088,1741,1.0
14089,1741,1.0
14090,1890,1.0
14091,1741,1.0
14092,1741,1.0
14093,1741,1.0
14094,1741,1.0
14095,1741,1.0
14096,1741,1.0
14097,984,1.0
14098,1890,1.0
14099,1890,1.0
14100,1741,1.0
14101,1890,1.0
14102,1915,1.0
14103,1915,1.0
14104,1741,1.0
14105,1741,1.0
14106,1741,1.0
14107,1741,1.0
14108,1741,1.0
14109,1741,1.0
14110,1741,1.0
14111,1741,1.0
14112,1741,1.0
14113,634,1.0
14114,1915,1.0
14115,1915,1.0
14116,1915,1.0
14117,1741,1.0
14118,634,1.0
14119,1741,1.0
14120,1741,1.0
14121,1741,1.0
14122,1741,1.0
14123,1741,1.0
14124,1300,1.0
14125,1300,1.0
14126,984,1.0
14127,1741,1.0
14128,1741,1.0
14129,432,1.0
14130,984,1.0
14131,1807,1.0
14132,634,1.0
14133,1741,1.0
14134,55,1.0
14135,55,1.0
14136,1741,1.0
14137,255,1.0
14138,255,1.0
14139,787,1.0
14140,634,1.0
14141,1534,1.0
14142,1534,1.0
14143,1534,1.0
14144,1300,1.0
14145,1953,1.0
14146,964,1.0
14147,1131,1.0
14148,1131,1.0
14149,1817,1.0
14150,1220,1.0
14151,878,1.0
14152,1855,1.0
14153,747,1.0
14154,257,1.0
14155,1996,1.0
14156,1996,1.0
14157,1060,1.0
14158,61,1.0
14159,1963,1.0
14160,324,1.0
14161,326,1.0
14162,878,1.0
14163,878,1.0
14164,933,1.0
14165,933,1.0
14166,933,1.0
14167,702,1.0
14168,933,1.0
14169,899,1.0
14170,1996,1.0
14171,1216,1.0
14172,1216,1.0
14173,1994,1.0
14174,1994,1.0
14175,1994,1.0
14176,1994,1.0
14177,565,1.0
14178,883,1.0
14179,1255,1.0
14180,7,1.0
14181,1255,1.0
14182,1894,1.0
14183,572,1.0
14184,572,1.0
14185,572,1.0
14186,572,1.0
14187,572,1.0
14188,1908,1.0
14189,1127,1.0
14190,1955,1.0
14191,721,1.0
14192,721,1.0
14193,721,1.0
14194,721,1.0
14195,721,1.0
14196,509,1.0
14197,839,1.0
14198,839,1.0
14199,839,1.0
14200,1006,1.0
14201,1006,1.0
14202,1006,1.0
14203,1006,1.0
14204,1006,1.0
14205,1006,1.0
14206,1006,1.0
14207,1006,1.0
14208,627,1.0
14209,700,1.0
14210,739,1.0
14211,55,1.0
14212,151,1.0
14213,1127,1.0
14214,913,1.0
14215,823,1.0
14216,1915,1.0
14217,1915,1.0
14218,151,1.0
14219,151,1.0
14220,937,1.0
14221,839,1.0
14222,151,1.0
14223,1534,1.0
14224,839,1.0
14225,839,1.0
14226,1955,1.0
14227,1025,1.0
14228,1525,1.0
14229,1025,1.0
14230,338,1.0
14231,446,1.0
14232,1310,1.0
14233,796,1.0
14234,992,1.0
14235,1282,1.0
14236,23,1.0
14237,133,1.0
14238,163,1.0
14239,204,1.0
14240,1670,1.0
14241,116,1.0
14242,423,1.0
14243,113,1.0
14244,1155,1.0
14245,75,1.0
14246,723,1.0
14247,845,1.0
14248,981,1.0
14249,845,1.0
14250,512,1.0
14251,512,1.0
14252,1188,1.0
14253,1214,1.0
14254,1214,1.0
14255,845,1.0
14256,981,1.0
14257,1968,1.0
14258,845,1.0
14259,262,1.0
14260,987,1.0
14261,1276,1.0
14262,944,1.0
14263,1719,1.0
14264,1719,1.0
14265,406,1.0
14266,1120,1.0
14267,1120,1.0
14268,1120,1.0
14269,1231,1.0
14270,505,1.0
14271,1669,1.0
14272,505,1.0
14273,1667,1.0
14274,1667,1.0
14275,1719,1.0
14276,406,1.0
14277,19,1.0
14278,19,1.0
14279,1078,1.0
14280,1078,1.0
14281,602,1.0
14282,602,1.0
14283,602,1.0
14284,602,1.0
14285,1834,1.0
14286,1834,1.0
14287,287,1.0
14288,1405,1.0
14289,613,1.0
14290,1717,1.0
14291,1717,1.0
14292,1717,1.0
14293,667,1.0
14294,667,1.0
14295,667,1.0
14296,713,1.0
14297,667,1.0
14298,1257,1.0
14299,667,1.0
14300,667,1.0
14301,613,1.0
14302,613,1.0
14303,613,1.0
14304,613,1.0
14305,839,1.0
14306,1547,1.0
14307,1163,1.0
14308,1497,1.0
14309,1497,1.0
14310,1497,1.0
14311,1823,1.0
14312,960,1.0
14313,960,1.0
14314,1666,1.0
14315,267,1.0
14316,617,1.0
14317,918,1.0
14318,918,1.0
14319,1666,1.0
14320,1847,1.0
14321,232,1.0
14322,480,1.0
14323,348,1.0
14324,848,1.0
14325,1804,1.0
14326,1804,1.0
14327,1804,1.0
14328,555,1.0
14329,348,1.0
14330,1226,1.0
14331,1413,1.0
14332,1183,1.0
14333,67,1.0
14334,1948,1.0
14335,737,1.0
14336,1390,1.0
14337,1928,1.0
14338,1928,1.0
14339,1928,1.0
14340,815,1.0
14341,721,1.0
14342,1928,1.0
14343,721,1.0
14344,721,1.0
14345,200,1.0
14346,562,1.0
14347,574,1.0
14348,1809,1.0
14349,1809,1.0
14350,1029,1.0
14351,779,1.0
14352,935,1.0
14353,1849,1.0
14354,971,1.0
14355,310,1.0
14356,310,1.0
14357,1246,1.0
14358,1246,1.0
14359,935,1.0
14360,935,1.0
14361,935,1.0
14362,835,1.0
14363,914,1.0
14364,75,1.0
14365,75,1.0
14366,75,1.0
14367,1362,1.0
14368,534,1.0
14369,973,1.0
14370,1772,1.0
14371,872,1.0
14372,973,1.0
14373,263,1.0
14374,263,1.0
14375,263,1.0
14376,872,1.0
14377,945,1.0
14378,945,1.0
14379,1620,1.0
14380,973,1.0
14381,1620,1.0
14382,1108,1.0
14383,1108,1.0
14384,137,1.0
14385,842,1.0
14386,236,1.0
14387,236,1.0
14388,843,1.0
14389,1064,1.0
14390,1895,1.0
14391,870,1.0
14392,779,1.0
14393,116,1.0
14394,1213,1.0
14395,1190,1.0
14396,1322,1.0
14397,1190,1.0
14398,1814,1.0
14399,1646,1.0
14400,44,1.0
14401,44,1.0
14402,1809,1.0
14403,1104,1.0
14404,1809,1.0
14405,1809,1.0
14406,44,1.0
14407,1350,1.0
14408,1350,1.0
14409,1350,1.0
14410,1330,1.0
14411,1330,1.0
14412,1207,1.0
14413,1171,1.0
14414,796,1.0
14415,1029,1.0
14416,1838,1.0
14417,1327,1.0
14418,1327,1.0
14419,1757,1.0
14420,1978,1.0
14421,1978,1.0
14422,1978,1.0
14423,1978,1.0
14424,1978,1.0
14425,1978,1.0
14426,1757,1.0
14427,47,1.0
14428,61,1.0
14429,1687,1.0
14430,620,1.0
14431,1291,1.0
14432,1505,1.0
14433,1170,1.0
14434,361,1.0
14435,1360,1.0
14436,1406,1.0
14437,1170,1.0
14438,1170,1.0
14439,1170,1.0
14440,1170,1.0
14441,1171,1.0
14442,1114,1.0
14443,1114,1.0
14444,1114,1.0
14445,1114,1.0
14446,1114,1.0
14447,411,1.0
14448,411,1.0
14449,1170,1.0
14450,1170,1.0
14451,283,1.0
14452,544,1.0
14453,1009,1.0
14454,1787,1.0
14455,1787,1.0
14456,1787,1.0
14457,752,1.0
14458,752,1.0
14459,752,1.0
14460,752,1.0
14461,752,1.0
14462,752,1.0
14463,1452,1.0
14464,1170,1.0
14465,1505,1.0
14466,1696,1.0
14467,1696,1.0
14468,1696,1.0
14469,1696,1.0
14470,1877,1.0
14471,1877,1.0
14472,1894,1.0
14473,1894,1.0
14474,1894,1.0
14475,1894,1.0
14476,1894,1.0
14477,430,1.0
14478,430,1.0
14479,1622,1.0
14480,1622,1.0
14481,1622,1.0
14482,1622,1.0
14483,1622,1.0
14484,1360,1.0
14485,1360,1.0
14486,1360,1.0
14487,1307,1.0
14488,1307,1.0
14489,1307,1.0
14490,1307,1.0
14491,361,1.0
14492,361,1.0
14493,1307,1.0
14494,361,1.0
14495,1894,1.0
14496,1307,1.0
14497,235,1.0
14498,1622,1.0
14499,1622,1.0
14500,960,1.0
14501,1291,1.0
14502,1505,1.0
14503,1505,1.0
14504,1360,1.0
14505,1360,1.0
14506,1360,1.0
14507,1360,1.0
14508,1360,1.0
14509,1360,1.0
14510,1360,1.0
14511,1360,1.0
14512,1360,1.0
14513,1360,1.0
14514,1360,1.0
14515,1877,1.0
14516,169,1.0
14517,169,1.0
14518,169,1.0
14519,1911,1.0
14520,1993,1.0
14521,1138,1.0
14522,1877,1.0
14523,1877,1.0
14524,1170,1.0
14525,1156,1.0
14526,76,1.0
14527,76,1.0
14528,1728,1.0
14529,1728,1.0
14530,1575,1.0
14531,1772,1.0
14532,1254,1.0
14533,1254,1.0
14534,1866,1.0
14535,1354,1.0
14536,1533,1.0
14537,934,1.0
14538,934,1.0
14539,1289,1.0
14540,1289,1.0
14541,1289,1.0
14542,1289,1.0
14543,734,1.0
14544,734,1.0
14545,934,1.0
14546,1053,1.0
14547,1053,1.0
14548,1053,1.0
14549,1053,1.0
14550,1053,1.0
14551,1053,1.0
14552,1053,1.0
14553,1053,1.0
14554,1053,1.0
14555,107,1.0
14556,1696,1.0
14557,1296,1.0
14558,1296,1.0
14559,1296,1.0
14560,1296,1.0
14561,1787,1.0
14562,1787,1.0
14563,615,1.0
14564,880,1.0
14565,1939,1.0
14566,1939,1.0
14567,101,1.0
14568,1943,1.0
14569,23,1.0
14570,131,1.0
14571,131,1.0
14572,131,1.0
14573,23,1.0
14574,864,1.0
14575,1337,1.0
14576,23,1.0
14577,23,1.0
14578,23,1.0
14579,23,1.0
14580,23,1.0
14581,783,1.0
14582,1329,1.0
14583,641,1.0
14584,792,1.0
14585,1062,1.0
14586,725,1.0
14587,792,1.0
14588,349,1.0
14589,1370,1.0
14590,349,1.0
14591,1062,1.0
14592,1329,1.0
14593,543,1.0
14594,1121,1.0
14595,434,1.0
14596,1532,1.0
14597,894,1.0
14598,371,1.0
14599,92,1.0
14600,315,1.0
14601,1827,1.0
14602,847,1.0
14603,1471,1.0
14604,1471,1.0
14605,703,1.0
14606,537,1.0
14607,537,1.0
14608,537,1.0
14609,537,1.0
14610,1145,1.0
14611,1454,1.0
14612,1454,1.0
14613,1454,1.0
14614,960,1.0
14615,1454,1.0
14616,44,1.0
14617,876,1.0
14618,734,1.0
14619,734,1.0
14620,734,1.0
14621,734,1.0
14622,1985,1.0
14623,1036,1.0
14624,1036,1.0
14625,1354,1.0
14626,1774,1.0
14627,1774,1.0
14628,1354,1.0
14629,1354,1.0
14630,1354,1.0
14631,1354,1.0
14632,1354,1.0
14633,1354,1.0
14634,1354,1.0
14635,1354,1.0
14636,734,1.0
14637,1480,1.0
14638,1749,1.0
14639,1749,1.0
14640,1354,1.0
14641,1354,1.0
14642,1354,1.0
14643,1354,1.0
14644,1354,1.0
14645,1207,1.0
14646,23,1.0
14647,1155,1.0
14648,1435,1.0
14649,837,1.0
14650,1048,1.0
14651,1048,1.0
14652,1910,1.0
14653,1355,1.0
14654,621,1.0
14655,1466,1.0
14656,709,1.0
14657,1628,1.0
14658,1628,1.0
14659,828,1.0
14660,828,1.0
14661,592,1.0
14662,595,1.0
14663,592,1.0
14664,250,1.0
14665,250,1.0
14666,370,1.0
14667,1853,1.0
14668,1121,1.0
14669,1121,1.0
14670,1552,1.0
14671,173,1.0
14672,173,1.0
14673,173,1.0
14674,1204,1.0
14675,1204,1.0
14676,1798,1.0
14677,1798,1.0
14678,426,1.0
14679,1261,1.0
14680,814,1.0
14681,814,1.0
14682,1158,1.0
14683,1696,1.0
14684,1696,1.0
14685,1497,1.0
14686,1497,1.0
14687,1497,1.0
14688,1497,1.0
14689,1158,1.0
14690,1158,1.0
14691,734,1.0
14692,1306,1.0
14693,1306,1.0
14694,1306,1.0
14695,1391,1.0
14696,1716,1.0
14697,1716,1.0
14698,676,1.0
14699,1265,1.0
14700,517,1.0
14701,1452,1.0
14702,741,1.0
14703,741,1.0
14704,741,1.0
14705,741,1.0
14706,741,1.0
14707,446,1.0
14708,572,1.0
14709,1265,1.0
14710,447,1.0
14711,1551,1.0
14712,310,1.0
14713,310,1.0
14714,1040,1.0
14715,763,1.0
14716,763,1.0
14717,1352,1.0
14718,1032,1.0
14719,1915,1.0
14720,1915,1.0
14721,1915,1.0
14722,1436,1.0
14723,96,1.0
14724,664,1.0
14725,151,1.0
14726,1741,1.0
14727,839,1.0
14728,631,1.0
14729,631,1.0
14730,1758,1.0
14731,1758,1.0
14732,1758,1.0
14733,1424,1.0
14734,781,1.0
14735,781,1.0
14736,781,1.0
14737,697,1.0
14738,697,1.0
14739,1685,1.0
14740,697,1.0
14741,697,1.0
14742,1424,1.0
14743,953,1.0
14744,1544,1.0
14745,1544,1.0
14746,183,1.0
14747,183,1.0
14748,1162,1.0
14749,1162,1.0
14750,1162,1.0
14751,1162,1.0
14752,1162,1.0
14753,1162,1.0
14754,1162,1.0
14755,183,1.0
14756,183,1.0
14757,183,1.0
14758,183,1.0
14759,1162,1.0
14760,177,1.0
14761,299,1.0
14762,1268,1.0
14763,299,1.0
14764,1268,1.0
14765,1268,1.0
14766,1268,1.0
14767,1268,1.0
14768,1414,1.0
14769,1268,1.0
14770,1268,1.0
14771,1268,1.0
14772,1268,1.0
14773,299,1.0
14774,299,1.0
14775,299,1.0
14776,299,1.0
14777,1268,1.0
14778,1268,1.0
14779,299,1.0
14780,299,1.0
14781,299,1.0
14782,1268,1.0
14783,1268,1.0
14784,1268,1.0
14785,1414,1.0
14786,1414,1.0
14787,1516,1.0
14788,201,1.0
14789,911,1.0
14790,1126,1.0
14791,905,1.0
14792,1261,1.0
14793,1358,1.0
14794,1358,1.0
14795,1121,1.0
14796,370,1.0
14797,809,1.0
14798,809,1.0
14799,809,1.0
14800,1578,1.0
14801,1327,1.0
14802,1216,1.0
14803,1216,1.0
14804,1216,1.0
14805,327,1.0
14806,736,1.0
14807,1714,1.0
14808,1852,1.0
14809,2004,1.0
14810,1149,1.0
14811,1075,1.0
14812,809,1.0
14813,809,1.0
14814,692,1.0
14815,1859,1.0
14816,801,1.0
14817,1627,1.0
14818,1859,1.0
14819,801,1.0
14820,801,1.0
14821,801,1.0
14822,1017,1.0
14823,1017,1.0
14824,801,1.0
14825,1554,1.0
14826,801,1.0
14827,293,1.0
14828,1961,1.0
14829,655,1.0
14830,1961,1.0
14831,1699,1.0
14832,655,1.0
14833,1627,1.0
14834,1627,1.0
14835,801,1.0
14836,130,1.0
14837,801,1.0
14838,689,1.0
14839,587,1.0
14840,587,1.0
14841,587,1.0
14842,1728,1.0
14843,1728,1.0
14844,243,1.0
14845,243,1.0
14846,243,1.0
14847,1179,1.0
14848,1179,1.0
14849,1179,1.0
14850,1179,1.0
14851,308,1.0
14852,308,1.0
14853,1170,1.0
14854,1182,1.0
14855,267,1.0
14856,1731,1.0
14857,238,1.0
14858,238,1.0
14859,238,1.0
14860,1731,1.0
14861,1780,1.0
14862,1780,1.0
14863,1780,1.0
14864,243,1.0
14865,243,1.0
14866,243,1.0
14867,617,1.0
14868,1746,1.0
14869,541,1.0
14870,308,1.0
14871,238,1.0
14872,597,1.0
14873,238,1.0
14874,571,1.0
14875,597,1.0
14876,243,1.0
14877,243,1.0
14878,1392,1.0
14879,1179,1.0
14880,677,1.0
14881,1179,1.0
14882,617,1.0
14883,994,1.0
14884,1588,1.0
14885,308,1.0
14886,526,1.0
14887,238,1.0
14888,379,1.0
14889,238,1.0
14890,633,1.0
14891,633,1.0
14892,594,1.0
14893,828,1.0
14894,959,1.0
14895,575,1.0
14896,1804,1.0
14897,1390,1.0
14898,1138,1.0
14899,1138,1.0
14900,555,1.0
14901,555,1.0
14902,555,1.0
14903,555,1.0
14904,1226,1.0
14905,1226,1.0
14906,1226,1.0
14907,1226,1.0
14908,555,1.0
14909,996,1.0
14910,996,1.0
14911,996,1.0
14912,996,1.0
14913,102,1.0
14914,149,1.0
14915,1661,1.0
14916,149,1.0
14917,149,1.0
14918,149,1.0
14919,1615,1.0
14920,1615,1.0
14921,1948,1.0
14922,1948,1.0
14923,1948,1.0
14924,1948,1.0
14925,1948,1.0
14926,1948,1.0
14927,1948,1.0
14928,1948,1.0
14929,1948,1.0
14930,169,1.0
14931,421,1.0
14932,555,1.0
14933,1690,1.0
14934,1690,1.0
14935,1932,1.0
14936,1226,1.0
14937,1293,1.0
14938,1423,1.0
14939,1423,1.0
14940,1382,1.0
14941,811,1.0
14942,872,1.0
14943,872,1.0
14944,872,1.0
14945,42,1.0
14946,1382,1.0
14947,1382,1.0
14948,880,1.0
14949,880,1.0
14950,615,1.0
14951,880,1.0
14952,880,1.0
14953,1943,1.0
14954,1943,1.0
14955,1101,1.0
14956,1497,1.0
14957,1382,1.0
14958,1974,1.0
14959,1275,1.0
14960,1275,1.0
14961,1275,1.0
14962,286,1.0
14963,215,1.0
14964,141,1.0
14965,215,1.0
14966,1727,1.0
14967,1727,1.0
14968,1275,1.0
14969,1275,1.0
14970,472,1.0
14971,68,1.0
14972,1275,1.0
14973,1275,1.0
14974,1895,1.0
14975,1944,1.0
14976,1944,1.0
14977,1196,1.0
14978,1565,1.0
14979,1565,1.0
14980,1565,1.0
14981,1565,1.0
14982,1565,1.0
14983,1565,1.0
14984,1565,1.0
14985,1208,1.0
14986,1208,1.0
14987,1208,1.0
14988,1565,1.0
14989,1565,1.0
14990,28,1.0
14991,28,1.0
14992,1170,1.0
14993,34,1.0
14994,34,1.0
14995,1170,1.0
14996,1170,1.0
14997,1170,1.0
14998,1170,1.0
14999,1170,1.0
15000,1170,1.0
15001,371,1.0
15002,793,1.0
15003,169,1.0
15004,349,1.0
15005,1743,1.0
15006,1743,1.0
15007,512,1.0
15008,1224,1.0
15009,963,1.0
15010,1681,1.0
15011,1140,1.0
15012,879,1.0
15013,1149,1.0
15014,1646,1.0
15015,1350,1.0
15016,1350,1.0
15017,1350,1.0
15018,745,1.0
15019,879,1.0
15020,745,1.0
15021,879,1.0
15022,684,1.0
15023,1190,1.0
15024,879,1.0
15025,879,1.0
15026,745,1.0
15027,1213,1.0
15028,1190,1.0
15029,90,1.0
15030,675,1.0
15031,675,1.0
15032,238,1.0
15033,1676,1.0
15034,1676,1.0
15035,1676,1.0
15036,1676,1.0
15037,473,1.0
15038,455,1.0
15039,479,1.0
15040,1681,1.0
15041,1213,1.0
15042,879,1.0
15043,1076,1.0
15044,1076,1.0
15045,1006,1.0
15046,1726,1.0
15047,58,1.0
15048,58,1.0
15049,1202,1.0
15050,1202,1.0
15051,1202,1.0
15052,1202,1.0
15053,1895,1.0
15054,228,1.0
15055,508,1.0
15056,1949,1.0
15057,897,1.0
15058,1492,1.0
15059,1712,1.0
15060,1568,1.0
15061,310,1.0
15062,310,1.0
15063,310,1.0
15064,1310,1.0
15065,1310,1.0
15066,1310,1.0
15067,1212,1.0
15068,1474,1.0
15069,895,1.0
15070,895,1.0
15071,895,1.0
15072,5,1.0
15073,796,1.0
15074,895,1.0
15075,638,1.0
15076,638,1.0
15077,1036,1.0
15078,1036,1.0
15079,1036,1.0
15080,1036,1.0
15081,1036,1.0
15082,1036,1.0
15083,488,1.0
15084,508,1.0
15085,922,1.0
15086,1555,1.0
15087,1665,1.0
15088,1391,1.0
15089,1827,1.0
15090,1827,1.0
15091,1718,1.0
15092,1112,1.0
15093,141,1.0
15094,936,1.0
15095,1822,1.0
15096,1623,1.0
15097,1149,1.0
15098,1149,1.0
15099,788,1.0
15100,788,1.0
15101,788,1.0
15102,788,1.0
15103,1334,1.0
15104,559,1.0
15105,1194,1.0
15106,1068,1.0
15107,1068,1.0
15108,1068,1.0
15109,1068,1.0
15110,1068,1.0
15111,1068,1.0
15112,1068,1.0
15113,1423,1.0
15114,509,1.0
15115,1098,1.0
15116,1214,1.0
15117,1214,1.0
15118,1098,1.0
15119,509,1.0
15120,509,1.0
15121,1156,1.0
15122,1795,1.0
15123,1795,1.0
15124,1234,1.0
15125,752,1.0
15126,1234,1.0
15127,1795,1.0
15128,1234,1.0
15129,1795,1.0
15130,1234,1.0
15131,1246,1.0
15132,1246,1.0
15133,1330,1.0
15134,1330,1.0
15135,1330,1.0
15136,1330,1.0
15137,1330,1.0
15138,1330,1.0
15139,1330,1.0
15140,1330,1.0
15141,1330,1.0
15142,1330,1.0
15143,1330,1.0
15144,1246,1.0
15145,881,1.0
15146,881,1.0
15147,620,1.0
15148,1291,1.0
15149,1115,1.0
15150,1115,1.0
15151,1115,1.0
15152,1115,1.0
15153,553,1.0
15154,1254,1.0
15155,189,1.0
15156,1716,1.0
15157,1716,1.0
15158,1716,1.0
15159,1452,1.0
15160,620,1.0
15161,620,1.0
15162,620,1.0
15163,620,1.0
15164,620,1.0
15165,620,1.0
15166,1360,1.0
15167,1996,1.0
15168,1377,1.0
15169,895,1.0
15170,1025,1.0
15171,540,1.0
15172,916,1.0
15173,1956,1.0
15174,835,1.0
15175,1420,1.0
15176,1420,1.0
15177,1093,1.0
15178,1204,1.0
15179,1855,1.0
15180,1609,1.0
15181,568,1.0
15182,498,1.0
15183,498,1.0
15184,823,1.0
15185,319,1.0
15186,319,1.0
15187,319,1.0
15188,854,1.0
15189,1275,1.0
15190,1275,1.0
15191,1275,1.0
15192,1275,1.0
15193,1388,1.0
15194,1121,1.0
15195,1445,1.0
15196,845,1.0
15197,1456,1.0
15198,1456,1.0
15199,1456,1.0
15200,1186,1.0
15201,1186,1.0
15202,1908,1.0
15203,1908,1.0
15204,1908,1.0
15205,1908,1.0
15206,1908,1.0
15207,1908,1.0
15208,1086,1.0
15209,122,1.0
15210,1607,1.0
15211,1607,1.0
15212,1202,1.0
15213,75,1.0
15214,287,1.0
15215,287,1.0
15216,287,1.0
15217,287,1.0
15218,1908,1.0
15219,1908,1.0
15220,1288,1.0
15221,116,1.0
15222,469,1.0
15223,469,1.0
15224,469,1.0
15225,469,1.0
15226,469,1.0
15227,469,1.0
15228,469,1.0
15229,469,1.0
15230,469,1.0
15231,469,1.0
15232,469,1.0
15233,1852,1.0
15234,656,1.0
15235,915,1.0
15236,915,1.0
15237,915,1.0
15238,915,1.0
15239,1780,1.0
15240,325,1.0
15241,1207,1.0
15242,310,1.0
15243,964,1.0
15244,657,1.0
15245,1875,1.0
15246,1033,1.0
15247,1792,1.0
15248,878,1.0
15249,287,1.0
15250,582,1.0
15251,582,1.0
15252,1803,1.0
15253,1803,1.0
15254,1372,1.0
15255,479,1.0
15256,1372,1.0
15257,1898,1.0
15258,1898,1.0
15259,275,1.0
15260,1504,1.0
15261,1504,1.0
15262,1260,1.0
15263,1260,1.0
15264,1260,1.0
15265,1330,1.0
15266,310,1.0
15267,1155,1.0
15268,809,1.0
15269,809,1.0
15270,1024,1.0
15271,988,1.0
15272,537,1.0
15273,1024,1.0
15274,1024,1.0
15275,1024,1.0
15276,847,1.0
15277,1454,1.0
15278,537,1.0
15279,1454,1.0
15280,660,1.0
15281,831,1.0
15282,1928,1.0
15283,1162,1.0
15284,183,1.0
15285,183,1.0
15286,183,1.0
15287,183,1.0
15288,183,1.0
15289,1162,1.0
15290,1162,1.0
15291,183,1.0
15292,1162,1.0
15293,183,1.0
15294,183,1.0
15295,999,1.0
15296,999,1.0
15297,999,1.0
15298,652,1.0
15299,960,1.0
15300,1393,1.0
15301,730,1.0
15302,657,1.0
15303,1531,1.0
15304,1531,1.0
15305,193,1.0
15306,193,1.0
15307,783,1.0
15308,783,1.0
15309,1827,1.0
15310,1827,1.0
15311,1827,1.0
15312,1827,1.0
15313,1827,1.0
15314,1827,1.0
15315,1827,1.0
15316,1186,1.0
15317,1170,1.0
15318,644,1.0
15319,1732,1.0
15320,1732,1.0
15321,1732,1.0
15322,1099,1.0
15323,644,1.0
15324,644,1.0
15325,644,1.0
15326,644,1.0
15327,644,1.0
15328,1551,1.0
15329,1551,1.0
15330,1732,1.0
15331,1099,1.0
15332,556,1.0
15333,556,1.0
15334,556,1.0
15335,952,1.0
15336,361,1.0
15337,793,1.0
15338,112,1.0
15339,41,1.0
15340,41,1.0
15341,41,1.0
15342,361,1.0
15343,1605,1.0
15344,1605,1.0
15345,1605,1.0
15346,793,1.0
15347,793,1.0
15348,793,1.0
15349,371,1.0
15350,371,1.0
15351,1605,1.0
15352,1605,1.0
15353,793,1.0
15354,361,1.0
15355,1758,1.0
15356,1209,1.0
15357,1432,1.0
15358,1209,1.0
15359,1703,1.0
15360,1703,1.0
15361,1703,1.0
15362,1703,1.0
15363,1703,1.0
15364,1703,1.0
15365,1703,1.0
15366,1703,1.0
15367,1703,1.0
15368,1703,1.0
15369,1703,1.0
15370,1703,1.0
15371,124,1.0
